step,epoch,train_loss,val_loss,lr
1499,1,5.023351855278015,4.81717487449646,1.7771191464137523e-05
2999,1,4.234731125831604,4.0517811122894285,1.8272320252831182e-05
4499,1,3.8608976149559022,3.768070933151245,1.62970766394522e-05
5999,2,3.727279088497162,3.607804613494873,1.4321833026073217e-05
7499,2,3.6063233256340026,3.4493331489562986,1.2346589412694235e-05
8999,2,3.516312141418457,3.374252949523926,1.037134579931525e-05
10499,2,3.4232137107849123,3.3271445205688477,8.396102185936266e-06
11999,3,3.4029662108421324,3.2949615629196165,6.420858572557282e-06
13499,3,3.2884186720848083,3.267200933265686,4.445614959178299e-06
14999,3,3.2529129505157472,3.218581899833679,2.470371345799315e-06
16499,3,3.3247671246528627,3.18641469745636,4.951277324203319e-07
